4KzfI3D3E4Sj4khfuceLi2;8792.0;rare groove;Faze-O;30
1o7zIbVAgDDHKijLVuLASg;29901.0;britpop|sheffield indie;Longpigs;40
6B9SjvZNSQZkeJDH17oBSO;28325.0;darkstep|german dnb|neurofunk;Current Value;38
497FibW7265st1H0UfpGb2;8762.0;classic soundtrack|disney|movie tunes;Oliver Wallace;44
54dqxLAclwu0QSaTwCyCaF;225886.0;italian adult pop|italian hip hop|italian indie pop|italian underground hip hop|r&b italiano|rap napoletano;Neffa;60
6fFCZZA5OrqiXFGPT7Na0v;420.0;-;Nikkita;28
7McDZo4Ggmx1nSdgki7E0s;532.0;-;Mackie Ranks;49
0hSFlp1k8zBeRq1EFeRv78;20038.0;hungarian hip hop;Killakikitt;40
0hIbJYhtDiMWxgMtXge4gl;49.0;-;Sangeetha Sreekanth;35
2mDlFcPtgXtLF1gEshEInh;162414.0;spanish new wave|spanish pop|spanish synthpop;Alaska Y Dinarama;58
7D8zLJp1Y5PcY0GWjF4eB0;214.0;bard;Aleksandr Dulov;12
1iqXhsjGeWi2Gje5q0mFYb;241154.0;wonky;xxyyxx;48
26QJQZDPDz8bb9cPqxhylg;38.0;detski pesnichki;Pim Pam;11
3BVPc9s4JXzM6O1InlLxED;5644.0;turkish trap pop;Mavi;53
4kLvhMAuCloLxoP1aVM7Lr;197124.0;soundtrack;Michael Giacchino;69
7dgrSH4XufRw3FlLYBMlgg;9327.0;classic hungarian pop;Hip Hop Boyz;35
2rRyviUwWAHYmzyVzmXWpZ;39088.0;russian hip hop|russian indie rock;Космонавтов Нет;47
4W9M5MNUsI9uoIfvzND8Fa;12085.0;shibuya-kei;HALCALI;35
0kPQqnwTpb4xoBSxoGXnkO;1449.0;choral|classical tenor;Anthony Rolfe Johnson;42
6ZZ2DeepA3GpoGU4KwqSlU;1357830.0;argentine telepop|folklore argentino|latin pop;Luciano Pereyra;67
3lTNdtunnG23YKeWGGYa8s;329.0;-;Orquesta San Francisco;16
6jLRhr1GH328BrkzG8WRXr;14.0;-;Radha Ravi;20
3sePwjkeOsHqz7EahGEXEB;3018.0;classic finnish pop|classic iskelma|iskelma;Tommi Soidinmäki;35
076C4XViEVd9z9Fb0EbE5Q;547.0;british dance band|dixieland;Nat Gonella;28
1EgVsKobLzbNgILxx9wrVG;225872.0;chilean rock|latin rock|nueva cancion|ska chileno;31 Minutos;57
5gIYJJlLf9eJ9z1t4VwrXt;74.0;-;Soubor osady Údolí děsu;7
4nT1hsAySSK78ycor1bVn0;60907.0;hip hop tuga|rap angolano;Dengaz;37
07MFWYztDF2wq4U91e4mgg;44.0;-;Louis Armstrong Hot Seven;Carroll Dickerson Orchestra;0
0wqBMGxnqMImpFcOjrPF9Q;11491.0;deep latin christian|latin christian;Grupo Nueva Vida;50
0Qnx1MPnHYt3jJCYrRFVwX;422230.0;alt z|dance pop|electropop|indie cafe pop|pop|post-teen pop|viral pop;Greyson Chance;61
2NECfOtC8yOOhD6J2qeRG4;1422.0;deep uplifting trance;Peter Martin;21
6kBlEsdNeNW2qnmW56xDhx;50835.0;dutch hip hop|dutch indie|dutch pop|dutch rock;Typhoon;62
7EVaoxToIYScm77vpplHXf;17624.0;country|country dawn|deep contemporary country;Tammy Cochran;20
4czBLtKKNzTc6E4cXDYJuA;8176.0;tin pan alley;Chu Kosaka;30
3c8BXo73tAg7XZiNHJugZm;4977.0;nashville sound;Boots Randolph;32
3MssATPxGiMXZZNjL8xcG2;21126.0;irish country;The 2 Johnnies;38
5mMkUZv8uUrlH0SHX89BeS;170776.0;bboy|electronica|nu jazz;Guts;63
2Z8XcWdgy5dSaiQR3d7tHK;26250.0;rumba;Armik;49
0qrJgevjXorpFIC1pV0Lmj;49465.0;classic israeli pop;Rami Kleinstein;40
01nVIuD8YZsnFH6x6Cc9rX;65289.0;alternative hip hop|east coast hip hop|hardcore hip hop|hip hop|jazz boom bap|queens hip hop|turntablism;Large Professor;50
6sGqL21vegtgNafT0a7W8q;5572.0;bulgarian pop|chalga;Ustata;28
09xC3MewWz48F1OpYckXTZ;2873.0;classic house|garage house|hip house;Jomanda;26
3x0n0ms5z8FO4wSm5tglFI;445.0;-;Musica Bohemica;25
5sHfCQraWdRFT6ctrXQU71;2239.0;-;Lisa M;29
26bcq2nyj5GB7uRr558iQg;703375.0;album rock|hard rock|rock|soft rock;Survivor;71
00sAT5YX8W3xNd1EuqyHw9;402701.0;big room|complextro|dance pop|edm|electro house|pop dance|progressive electro house|progressive house;Dada Life;56
2r18z9XkSR7S2cQRkHlpip;5780.0;classic malaysian pop|rock kapak;Zaiton Sameon;22
7B4VsBnWq4QxReJDQPH6DF;1302.0;turkish pop;Metin Arolat;37
6hLWk2sBYDGg5UbkSjPVVc;333.0;-;Venus;21
0G5gJJo46N8tEKGLpl2uDM;25.0;-;Dubsky;24
1B4C6IVJnYoKQnfpYpykyx;6729.0;muzica crestina|russian ccm;Not an Idol;32
1oX1l8zC13ovzEoGm2CAsd;4324.0;disco;The Michael Zager Band;38
1y54m0q1LQZ4kGhf7ZZFKd;85362.0;cumbia villera;Flor De Piedra;41
716MYE0ks6nnA2oCJdK3Mb;415.0;indian folk|indian fusion;Dhruv Ghanekar;22
0NAr5zThPfMx26ISgooQK6;29281.0;appalachian folk|banjo|bluegrass|country rock|folk|jam band|old-time|progressive bluegrass;John Hartford;46
1J7bk889HO27E8RcepkcJe;7.0;-;Mlle Davia;0
0j18ONmMiWZwmH2SdY20X7;131.0;-;Bix Beiderbecke and His Gang;8
1VBXPX6NAo736pqr4MQWp6;3284.0;cantopop|hong kong tv drama;林師傑;27
79IqrR42sN3ALgtibYWsaL;6229.0;rkt;Rkt;36
40nUAMSHP4c2RUqs6PdALd;0.0;-;Fay DeWitt;0
0ZAI9fuyUJleGCW5DpU6Vb;3002.0;progressive trance;Frainbreeze;38
4CYeVo5iZbtYGBN4Isc3n6;1640076.0;album rock|classic rock|glam metal|hard rock|metal|power metal|rock;Dio;65
43B6M32q64TmvCjO9WAhWd;10360.0;bossa nova|brazilian jazz;Cesar Camargo Mariano;32
4GKPfwrzMoTyu7bYd4aqU1;114580.0;indonesian worship|world worship;JPCC Worship;57
2D38buglrcCl9TMZ45tkh1;33593.0;meditation|native american|native american flute|navajo;R. Carlos Nakai;54
6wBsSdcI1Vjj9mMGMmKSwL;1693.0;russian folk;Les Choeurs de l'Armée Rouge Alexandrov;39
01xXNYtqlkC96BbQshdWAs;15.0;-;ประวิตร / ทวินันท์;7
42SCqZAVnFo3ocAyO0tDTj;2281.0;nederpop|vintage dutch pop;Lenny Kuhr;31
2WqTRdLk7cxfmjP17BMO2L;4391.0;muziek voor kinderen|vlaamse kinderliedje;Prinsessia;32
2VY0tBQrNd2J2ZLZsjToB9;683.0;-;AmsterdamSoundSystem;38
1CO6e7WRJvSFenmQO8n64C;394139.0;dance pop|pop|post-teen pop;Zhavia Ward;65
6raAKmNHi8x0HiNoMJ01ck;527.0;bornehistorier|classic danish pop|dansktop;Maria Stenz;21
6KlsX5XebNQOfcSSQ45lqN;3471.0;-;Danno;36
3HvapZ323lwmK8tu8JsLvb;74598.0;contemporary country|country pop|country rap|country road|modern country rock;JJ Lawhorn;51
7amV7sk8otyzT3FsIAHPnq;2.0;-;Raymond Amade;2
5fuQrhMRYMtoO9uOlFad4P;125982.0;post-hardcore|progressive post-hardcore|screamo|swancore;The Fall of Troy;51
1tVeyHElHwol59M1EPwQHD;361.0;-;Steven Mercurio;47
4MRRW42s9ymwa5zu4xTKJh;183140.0;francoton|french hip hop|pop urbaine|rap calme|rap francais;Kaza;64
4BnMyJtBmDJptCeYOkASQR;2996.0;groove room;NekliFF;33
2TS6Y2HXkANqlIC7ZNi5zq;94424.0;khaleeji iraqi|khaliji;Raad And Methaq;45
3ovAAwiwmfP9a5eH9GqOyV;2628.0;pop reggaeton;Marielle Hazlo;43
3Edq1eT7m7GX0PvHW7yEDF;236315.0;latin|latin pop|puerto rican pop;Menudo;57
28X3xxKYd9oVrj7sSHtf9U;19.0;-;Jack Gowdlock;0
42ctCeQEs2A0f0ONoVNaSX;304.0;acoustic opm;Dorothy Descalsota;30
5UiiqiA8SAV4fAYzgfONuC;706.0;german indie;Der Hund Marie;40
4HeEXMr62GWTKpnqEiFOkC;65846.0;indonesian pop;Fatin;44
0UWZUmn7sybxMCqrw9tGa7;3235387.0;colombian pop|latin|latin pop|mexican pop|pop|rock en espanol|tropical;Juanes;78
3A64xqBPw1wu0wlaf5pjtJ;2980.0;-;Dimension;18
5AfGpwSbYKelc5nJjUVRmb;41358.0;folklore argentino|musica popular uruguaya|nueva cancion;Ruben Rada;52
0rxwEULztY41sx6NEwZCFX;11272.0;cumbia salvadorena;Aniceto Molina El Tigre Sabanero;31
1oI028QSqLPqYUe2VkXt2u;402.0;cornetas y tambores|pasodobles;Soria 9 Sevilla;18
6LckrAzrFwlw3BOwzwmwPg;8.0;-;Odetta Gordon;5
5sWHDYs0csV6RS48xBl0tH;1302948.0;indie poptimism|modern rock|pop;Two Feet;77
5H1dEjT501nxLCgsk1D0JQ;3243.0;-;Jane;25
67qiinsYCdv51FNS3S3YcS;605.0;-;Canan Başkaya;10
5FTpdDUA9cksspPW5Ix78g;3555.0;-;U-Jean;57
6UyjYM7EYNjB07N1TIyZZn;7773.0;afropop|world|world fusion;Baka Beyond;30
3LuvtpIFyGIY9RKuFaRiCs;34901.0;mexican rock-and-roll;Johnny Laboriel;40
5SZayIKDZvxXaJrxLfnIRN;209519.0;french hip hop|old school rap francais|pop urbaine|rap inde;Seth Gueko;55
7aY94Ofu9dKU7bt4GNAmEb;224.0;vintage country folk;Julius Daniels;4
68GLwj2vmB296Nf8qaOJSA;48.0;-;Balbir;17
77ZhrmEYfNKq50j4kR6KFc;5712.0;-;Ana Costa;38
5zxoNpMKPndZDVJklENYfb;22583.0;-;Boris Vian;38
17imUYzTbBhFr8E3Xq4WsO;3091.0;classic colombian pop|folclor colombiano|folklore venezolano|musica llanera;Luis Ariel Rey;24
12L0n6FPcTKBtKvWcFEbmP;44386.0;cantautor|spanish rock;Pedro Pastor;48
71BhXa24Zf5zcikUb00l2N;8378.0;swedish drill|swedish hip hop|swedish trap|swedish trap pop;Juice;48
6qqNVTkY8uBg9cP3Jd7DAH;41792604.0;electropop|pop;Billie Eilish;92
1SKeSGQ3LMHYCEgqFGvJbE;50291.0;-;Krzysztof Krawczyk;64
5Oz1TmPRLNZeJpqqIy5Xda;108.0;-;Sinikka Sokka;8
5GPOtnbe7RBHBUur5OzpO3;7365.0;jazz guitar;Ted Greene;27
3E8tauvVeR2jBiDK4dwXyk;2605.0;auteur-compositeur-interprete quebecois;Cindy Daniel;27
1sojChx5H9UtPIVnRgHDGz;34434.0;czech folk|czech indie|czech pop|czech punk|czech rock;Vypsana Fixa;47
121xYcKu8OD6ZMf4PI7wDE;1729.0;rebetiko;Babis Goles;21
6mbMvxJiHaK9mNPyKSPGjA;20742.0;acid jazz|italo house|nu jazz;Jestofunk;39
0CIHy5rV9yWHNaYa8U3KLk;352984.0;classic malaysian pop|malay rap|malaysian indie|malaysian pop|rock kapak;Faizal Tahir;51
4CrAgvXjMysuImxrwMqXSG;76061.0;indonesian indie|indonesian indie rock|indonesian rock;Kelompok Penerbang Roket;42
7cLSCgWxpIk3QKzbSMltzx;0.0;-;Samaresh Roy;0
6AULEWvQ7teu4qtu9tZBfR;4.0;-;Nindy Ellesse, Hana Pertiwi, Prilly Priscilla, Renny Cecilia;23
2a5qh3vr6mQFCjnGd7fM8I;5189.0;indonesian pop;Elmatu;50
2ST7t2vOGXAF0aLHPAPaQh;326.0;alpine yodeling|swiss folk;Jodlerfründe vo Stauffenalp;18
6BbFF1rP2bvzwvahLNWz3b;27.0;yoik;Ellen Marja Mathis Eira;0
7bcbShaqKdcyjnmv4Ix8j6;658360.0;art pop|electropop|escape room|etherpop|freak folk|indie pop|indie rock|metropopolis;St. Vincent;69
5yP54uGWok9LAIYdH7tz5p;13759.0;float house;Subjoi;48
2agAYKDv3WcwXt4nKmDThj;16418.0;melodic hardcore|skate punk;Diesel Boy;32
5PFghO8MtdLDK3sWS9MU33;5046.0;gothic rock|uk post-punk;The Essence;27
0MtTfq27LQu7CmE5t308Up;20132.0;classic icelandic pop|icelandic pop|icelandic rock;Bubbi Morthens;51
1ZpVSSw9S84o1nUHdlie49;10581.0;australian alternative rock|australian indigenous|australian rock;Warumpi Band;39
2i7pUrZo9AJeK9XR6nPhqD;1025.0;-;Tiara;38
6naEi35vboshxh3Cx6UIZB;250.0;classical baritone;Bo Skovhus;45
4Fm5ZOqg1GJIZbrovgQTlX;550.0;latin house|vogue;Sancocho;19
5UjifI1TYefXWn9GdqDOHl;131592.0;pop rap;Social House;71
1i2sOJlmgkWrWx28rB17Bd;447068.0;vallenato;Los inquietos del vallenato;64
46ifTQBZKor5EggRUIHQy1;2601.0;big band|british dance band|swing|vintage jazz;Ambrose & His Orchestra;27
2zZmqIppOQu2SEQsiNssmD;117.0;-;Soolamangalam Rajalakshmi;11
25W55yzID8F5bRKG8Zg2IA;37057.0;celtic|irish folk;Mary Black;48
21JD92xWs4kPtf8Grcxp0G;35914.0;hypnosis mic|j-division;ヒプノシスマイク -D.R.B- (Buster Bros!!!);50
75BiK7VAOpBda65qyylwTP;277.0;future garage;Whistla;0
6gpCBsCNiMt5MO5sW0sexm;2301.0;-;Elli Medeiros;27
1XCorAp4vtEceWjPgyiiw6;35570.0;uk garage;Shola Ama;48
6p2442ymrT9lZEuCZJdYcH;1328693.0;latin|latin hip hop|latin pop|rap latina|reggaeton|trap latino|tropical;Ivy Queen;70
7mTnfFkluYaLb3UpA9aWgG;971.0;-;Dakota;26
46XgOfgAVho3d3z8Wz4U1P;5344.0;sertanejo tradicional;Trio Da Vitória;21
5IKDTwJ4ayz5TuYfibQ1Yi;174.0;-;Bill Hayes;8
5OH6mZ9jAWB8UnC1447H1j;21644.0;blues rock|canadian blues|classic canadian rock|electric blues|modern blues;Colin James;45
0ZNYKO2sQIv5OjaGMCGXHU;0.0;-;詩詩;17
4nwpr7Msz5dvHftcPNkDRC;22720.0;dominican pop|modern salsa|salsa;Alex Matos;41
6eSdhw46riw2OUHgMwR8B5;2811.0;progressive psytrance|trance mexicano;Odiseo;15
5iBgiWQkLbV6KTkjd4lI7b;9438.0;carnaval|nederlandse hardstyle|streektaal;Beatcrooks;46
306XaY1dO5UhXQOWSjKIwQ;7641.0;pub rock;Chris Spedding;33
3bAFvRjPZrpRz9Ox1sElQa;1118797.0;desi pop|modern bollywood;Arjun Kanungo;60
2dw80Uni5l7wd9zZFn7Ltu;95776.0;c-pop|classic mandopop|mandopop;Jeff Chang;54
6TLywjDgcz3M1rTrX7ht5k;73567.0;classic swedish pop|svensk progg|swedish alternative rock|swedish pop;Eldkvarn;48
1rxRotylejS3RfFQa2Wd1G;11804.0;europop|laiko;Antique;43
4aKVhgHynxIp1TnOA0Hsdl;266.0;-;Zero!;11
1xP2Pos7aO9ONLRav8fmny;162.0;-;Muppet DJ;48
6HHXvn4TUd8Bxn1WXVOp5N;19002.0;flamenco fusion|pop flamenco|spanish rock;El Desván Del Duende;40
3OpXEYnkpqSBaJjFWGeJxy;30357.0;-;Amine;41
16lxHZrzNfDoYGGfbWIdQF;73860.0;classic indo pop|dangdut|indonesian psychedelia;Poppy Mercury;44
4eZQ6BggvVjIeapo7zvqNf;0.0;-;Mohantara;0
7thnnayFyJnVOAJrpe5wMC;93600.0;cantautor|rock en espanol|spanish pop;Mikel Erentxun;60
2Ooa3TrmlskyBftzenv6xQ;2440187.0;indonesian folk|indonesian indie|indonesian pop;Payung Teduh;62
6NUhQz7eAEsZvjEHTKHux9;24432.0;classical performance|orchestral performance;Sir Neville Marriner;69
3GvHB9fo788m16X8XOqi2w;1816.0;-;Heavenly Worship;30
2OrWQgeChXJq6nggwOzpun;11132.0;italian disco|new romantic|synthpop;The Twins;38
4JUDKDD17O3mcDHAGuMgOr;3416.0;-;Octava Dimensión;33
63N8RlkpPB0MwFSoqbcvFK;39.0;-;Фаина Раневская;3
0q32a3GRCjDxS4EIrC7YVY;168795.0;psychedelic doom|sludge metal|stoner metal|stoner rock;The Sword;52
3TmVOBZL0RYrAAF3f2QSGq;3505.0;cali rap;Kossisko;49
6f6LSR60zhca56PyVUMzxS;148.0;detskie pesni;Гарри Бардин;13
0HILD7LJRtT9ehnwJ7xCIy;3853.0;neo-pagan;Libana;27
6BIhMqvFyj8nYQrk6EmE0Y;1494.0;kayokyoku;Raji;22
78Die3Gb8yaElTmGCa7m7N;15661.0;francoton|french hip hop|pop urbaine|rap francais;Kore;70
47UDFBXxSM6d5zbKvflXhv;36453.0;bossa nova|brazilian boogie|brazilian soul|instrumental funk|mpb|samba;Banda Black Rio;41
1i4xi4ramy5BPYr2Bhf6sc;302284.0;corrido|duranguense|regional mexican;Montez de Durango;60
12JbiAmiTFt8dg0mgzGVJp;2629.0;dutch trance;Sensation;32
1aRViojLKtsYH78Efo0SAV;5.0;-;Hungarian bagpipers;0
5nfPfXgPBCrmO3XRmw3byH;12828.0;romanian rock;Suie Paparude;30
5QWt56OIzFSPRpD7VeRkbc;3585.0;deep big room;AXMO;55
2dn7slANEuZTGyraHIhEg0;39395.0;axe|funk das antigas;Axe Bahia;47
2UXTPJ5uCKBUu7fWFUGlIs;1471.0;-;Kenny Dih;31
5ElPfQRRENBPxT66eZcfRJ;742.0;-;Roman Bestseller;39
4d4w16IjFRJy1qRONaLwYt;13.0;-;Chinmoy Lahiri;0
2jlOczma5XY5CPKMrc08Vm;275.0;-;Honza Nedved St.;20
0tVqoBhf0Btw87VLXtRGam;608.0;-;Francisco Javier;26
0XTxadWXVyfB8eTIYOjMYj;93299.0;adult standards|brill building pop|british invasion|bubblegum pop|folk rock|merseybeat|rock-and-roll;Gary Lewis & The Playboys;43
17fHhGX3nSz4SHs37kzWUF;419.0;-;Christoph Waltz;38
3sILhd3JYkhVDMy7CVhpZ7;19234.0;dub|lovers rock|old school dancehall|reggae|rock steady|roots reggae;I-Roy;30
6lqMXuu8EjQDDyCs89zf7a;958.0;-;Vi Redd;11
6sWTvfuMTjUrrltReAV5yJ;17824.0;classic polish pop|polish blues|polish rock;Tadeusz Nalepa;31
3SEJQy90Vgg1aSnZ9b4AU9;311032.0;country rap|kansas city hip hop|rap rock|southern hip hop;Krizz Kaliko;65
1o4AZqsyHFTzs3g4hR1WJX;3810.0;classic polish pop|sung poetry;Tadeusz Wozniak;32
73yxxTCHbUjnQUifLtfbDL;100868.0;colombian rock|latin rock;Don Tetto;48
1BJcpnHvZBZSgUBEch0utn;0.0;-;Libby Holman & Her Orchestra;0
4VJQ6SP3owqi6WMiGQcZiJ;8887.0;pop romantico;Los Moros;30
41U5QueLMyYyJ3Hoe4kKX4;30048.0;australian indigenous;Gurrumul;44
05jJGafjOt4l63sy3c1m8h;1208.0;violin;Benjamin Schmid;41
30AzZL0valZQ62OIQiFWvk;60531.0;british soul|neo soul;Beverley Knight;51
6sNyuinYrlcmgHWphReBwI;206.0;-;Jan Paternoster;33
4xFGtK82ouiHEMuO1WfEUJ;26542.0;christelijk|uwielbienie;Stichting Opwekking;54
3ywvFje21rPnBCMoun49rw;4.0;-;Νίκος Τζουγάνος;0
0xcogVKoT8y5OBIg3L0fua;4632.0;orchestral performance;Leonard Slatkin;48
7n8KEGYBg5EoZDcH3eZYqa;224.0;-;Kafele;27
4iYtGmJwcET4ym55GMp4Zm;9597.0;chilean indie;Paz Court;46
0t8eAQzFbeUyj1tsvQdNUE;153.0;-;Úr söngleik;0
1krCDSISPTMSQiJmIAXQUV;402.0;-;Judith Reyes;11
5Ge9B8sjQK6vdGhMxA9ITA;12.0;-;Srinivasa Murthy;16
6BeaPpdgW7R4Q1ZGqENbV0;15579.0;-;Tancredi;57
48PjFVu6PKIbySG2BQ5MIm;0.0;-;Anna Likiardopoulou;0
2L471HoEHoRXZl2h0jBPRa;66.0;-;Richard Barenberg;46
6eCtaocYOtjHwg3olwRtmV;2604.0;balkan brass|folk siciliana;Banda Ionica;28
55mdlQp6zN8zdyIYB9DDQj;265150.0;finnish dance pop|finnish hip hop|finnish pop|finnish trap;JVG;59
2OEGI2wrCVmvavKEOMlccy;46956.0;hollywood|show tunes;Phillipa Soo;72
6tIdhMps9zEdHdiY1v1NUa;1038.0;canto popular uruguayo|murga|musica popular uruguaya;4 en Línea;26
2W4apaxME2OLw8qqhZK7aJ;8427.0;greek pop|greek swing;Marina Satti;35
6J6yx1t3nwIDyPXk5xa7O8;579222.0;cantautor|latin rock|rock alternativo espanol|spanish indie pop|spanish pop|spanish rock;Vetusta Morla;64
6Hdj9MS399KY29SP12gI0L;55281.0;kizomba|portuguese pop;Soraia Ramos;49
0G7OYsWptjRzVFT1AxP8TS;394903.0;funk|neo soul|new jack swing|quiet storm|r&b|soul|urban contemporary;Levert;48
5vKOPKIOlbrbysX7KrsCXS;1913.0;progressive electro house;Helvetic Nerds;25
1TDmPjmzedelaGbKcA8dyN;0.0;-;Anantadev Mukherjee;0
5mvtVKtqbX7DIW5vhf9lgk;3065.0;thai indie pop;Mola Mola Sunshine!;31
0JZtncBXHHyl21TEUkaK0U;5098.0;-;Seelenluft;33
4fdtuoWveWJxGYwNfHAdQi;10312.0;ambeat|jazz boom bap;Kondor;35
4zaOa6gB1OU9xcUZRiaW4D;1920.0;pop house;Sun @ Night;29
32NmbBPmBefKpFbE4eMnd2;2938.0;cumbia ecuatoriana|ecuadorian pop;Las Chicas Dulces;33
4hYTJQXn1WXhxnG5fHoGd4;45.0;-;Dick Jurgens;4
086KPaS3z2yMmLBW01trGN;1625.0;-;A-Sides Club;39
0cGbVTBBkJtorHIizldPZU;2932.0;-;Lord Bean;27
1UD2bGr9b38JklCMAyhNnp;27100.0;russian dance|russian pop;TERNOVOY;44
5IYRfypwG9BDDh5ZRPI80z;7787.0;reggaeton colombiano;Totoy El Frio;53
7G8bJWdd6Fi2a9bOy2zrx5;5.0;-;Gene Gifford And His Orchestra;0
6ejyZKJqfU1trzNHiAA3Ro;1511.0;slap house;Luxe Agoris;50
3MjuFSfNJ4fgbAgKHoS2dB;10.0;-;Krishnachandar;25
60vlV0rtsq9BXfsmD3uHSI;46.0;-;Joffa;9
1oqThNqOfhev071PvmOwWQ;87016.0;manele|romanian pop;DJ Project;50
1sPg5EHuQXTMElpZ4iUgXe;5581646.0;folk brasileiro|nova mpb|pop lgbtq+ brasileira|pop nacional|portuguese pop;ANAVITÓRIA;76
2YUPBZYVy2KFNGeNILURg6;39.0;-;Michael H. Brauer;38
3xLiWZ3znvRdfD3Xv3bjIt;3729.0;polish trap;Pako;43
1nxAbuqCUcEgWzaHn8cttE;5075.0;-;Flexo;54
18adM5rdagK55DE4mYH4aU;157.0;edinburgh metal|scottish metal;Sapien;17
4DovRSplr3yJIeE3r0RtHj;12067.0;movie tunes;Ilene Woods;52
5MmXZQUGs0eXP5PV79iKrB;14125.0;synthesizer;Wendy Carlos;30
3DcUZWi75daQu9UMmNIr5x;9271.0;-;Atropolis;40
69z88oNAegFLlhsko1w1OF;26.0;-;Hermann Christian Polster;17
5YEK39ops7dajE0o3FGhO5;377.0;-;Ralph Covert & The Bad Examples;11
5EmQT0A3VxQU0EiX0qhrCo;179.0;-;The Blue Caps;31
17Ri3sUpBIkft0QWUbribc;214.0;-;Nadieh;17
1NpRXY8edspDqltxFmbZ4j;468.0;indonesian experimental|indonesian indie rock;Zeke And The Popo;17
7yCGrS6Xh3UngvY6Ad5sMJ;906352.0;corrido|corridos tumbados|norteno|nuevo regional mexicano|regional mexican;LEGADO 7;67
55qUCocACeYAjC0FwPCYxT;3707.0;kamen rider;ISSA;40
7rswoBFoO2z9u0I591FtWS;91.0;sound;Baby Sleep Sounds;45
5RmzhMLOxnGPvfTrHE4y6N;269.0;beach music;Ron Moody;24
10Q4a8GfaafE0Hhf4DEpU4;292.0;-;Malatyalı Fahri Kayahan;4
1JDbACEgV5erBN0YAOkrg4;149.0;-;RCA Victor Symphony Orchestra;37
1NUABJ0pgstTmZbw2Ia0gz;32272.0;j-metal|oshare kei|visual kei;LM.C;36
0AsHUwFYyoyUfpYwxFjLye;158.0;ethnomusicology;Trio Aguilillas;7
76rB8fGWdSez7IWnZeEDNp;17.0;-;Roland Shaw and his Orchestra and Chorus;7
6nlTg71qrWHgLpmvJvcSso;11609.0;-;Palmenia Pizarro;34
4A4X3dAnue0OcKTt9J5A9c;34963.0;new age|new age piano;David Lanz;49
7DWwtWoYH8jhf28tq3118m;114.0;-;Gustavo Ruiz;31
0oP6sBOdNGZiLLmogy86MX;629.0;-;Mieko Nishijima;17
0Tr6rq2Mxqp18nD7UKSNJi;2447.0;healing|new age;Daniel Kobialka;34
5alcLfLwMTvt0uY27KTfaz;1524.0;-;เอิร์น;14
08BtABqyRZTgHfc97fVZrK;13665.0;zouk|zouk riddim;Priscillia;37
6tRmpYzDIjWoRHzbJO7Cpx;112323.0;turkish hip hop;Fuat;52
3UuuuQIcXtsx7YjcEWGl3Y;27.0;-;Maria Merete Trøen;25
20LxVmOnMzPm716JTA7XKi;28127.0;chutney|filmi;Kanchan;40
4NYMUsIcUUsBHbV9DICa5x;12992.0;-;Nate Smith;59
3abZ7nJfeu1SJ30XBD0iz4;296.0;israeli classical|oriental classical;Sasha Argov;9
3eDTS9E4lM6E3f1Wp0Coqd;151.0;-;Theodor Guschlbauer;28
0TmNGDw1sIRCf6mkgeYn3j;898.0;-;Kristian Leth;22
3w3kPDlhgp3qmqoqlm08X1;6.0;-;Δημήτρης Αραπάκης;0
5WueU5rl41UJePlysv2ZON;18889.0;polish pop;Piotr Rubik;39
5nTMNNNwQMoCYgzUXdUaB6;138535.0;french hip hop|old school rap francais;113;51
6MFULpkCpjw47aMa1Z5m1i;64354.0;german hip hop|german underground rap;LOKO BEN;52
5gNUSNwEhhlWFVY6cRIzye;3574.0;african gospel;Gatho Beevans;16
6GtGPBPtR3xrk3dQmAfPR9;586.0;-;Al Hudson And The Partners;31
0aPhpjrfookdMd7WncNGfg;31.0;-;Karin Hubner;16
1itLHEuZcATexryYLDWvZn;14592.0;russian rock;Yuta;33
6JFRI91YaCXREGQYzHSnUH;366255.0;italian hip hop|italian pop;Jake La Furia;70
39ukKqQOSUFJDAM9OLKQZg;104473.0;german pop|german rock|kolsche karneval|liedermacher;BAP;51
3hzijSzD6IwOV4SY2SiWQp;511699.0;anadolu rock|turkish alternative|turkish alternative rock|turkish rock;Hayko Cepkin;58
1zs5AOsqD2b0YfmGNfWni4;37752.0;classic pakistani pop|ghazal|sufi;Arif Lohar;40
0906u9DO6IhSeFljQ7AXHZ;24412.0;dutch hip hop|dutch rap pop;Broertje;48
1OlGEvMOjZVt4QLSVLUlGY;13.0;-;Yael Stroh;7
1M2kfkavc3johSt9gQkpLQ;4634.0;barnmusik|finlandssvenska musik;Arne Alligator & Djungeltrumman;46
3jmxkI8Jhv8bHOd2qSiU9j;68191.0;canadian indie|canadian pop|canadian singer-songwriter|lilith|ontario indie|pop quebecois;Serena Ryder;50
0Up8AZmXDecXiMirZhRLmw;201181.0;ecuadorian pop|latin|latin pop;Alberto Plaza;49
7JXCJDLGh1k9cg6JbYCpYl;12126.0;east coast hip hop|hardcore hip hop;Flipmode Squad;60
0NANKIINMQ9u4DYD5YqM0L;15102.0;classic swedish pop|swedish soul;Eric Gadd;42
7LfRnzGM0wRSyS5mmAwJbv;192492.0;adult standards|easy listening|lounge;Ray Conniff;61
167GGBNG4NThmOUGWwzU96;3.0;-;Salvador Tutti Camarata;0
0UUJh6E3yRccxjObs3e1Ed;939.0;entehno|greek pop;Rallia Christidou;21
0EyznXouOtjilG74Xqbh3D;34106.0;classic russian pop|classic russian rock|russian rock;Sekret;33
